"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120"
"1" 1.31173415730884 -0.633292529474207 -0.837551301487929 -1.69992547429314 -0.273898111799226 0.67004310135604 0.938066597426115 0.57062111034317 -1.99594953000682 -0.88587913859262 -0.649383757967489 -0.763212332831178 0.210871985884124 0.888268399544234 0.235126446184707 0.253942042162862 0.283477962550314 0.279163474171142 -0.442578702020152 -0.316797849932416 -2.01272272100775 -0.661815096970589 -0.223820541346813 0.648147459191123 0.936323416774468 -0.808715916956438 0.826069983742492 0.0942855388000037 0.696226283976857 -0.0687790728686159 0.0595671585870302 0.00168267720228281 -0.0662200887370713 -1.15401546134383 0.616741960824832 -0.987364160957982 1.02434108811266 0.363795283415494 1.27292822674068 -0.69995621962007 0.379219260451241 -0.895088918407217 0.39706337137498 0.358308574487177 0.196092281323606 0.833596611027834 -0.859245540179081 -1.43092072914265 0.42512386563442 -0.0717304382098671 -1.44597715086072 -0.0269594067228416 -1.85905898090412 -1.17992881664813 -0.327938549944893 -1.61793385403859 0.25576593352455 0.167270853450142 -0.638933475014186 -0.25111139015287 -0.775603041942844 -0.313919212827431 0.472028351098019 -1.44970232330619 -0.522588025573426 0.0358859431776564 -0.566919095265518 0.0157083481339447 0.343935041068754 0.794567718767973 0.609939007547317 0.227559086285 -0.60127445224507 0.180358405166329 -1.56471814368962 0.136810451091234 1.5028876245664 1.02971050971299 0.650516834712217 -0.316583938679266 0.184244367681531 -0.0300609014720972 0.429590279249113 -0.268226346927926 0.322576723719523 -1.60536571409736 -0.145551986176564 -0.612581635065852 0.134825583125411 -0.570057311302527 0.299666601940738 0.39809878516379 -0.542088442233222 -0.152149538063234 0.672574731896086 0.0680749640217136 -1.52182927965985 1.03482684245735 -0.726121881242798 -1.2381128503082 0.522489677597851 0.00694915663579449 -1.13031936959554 1.02002395378193 0.940978079646678 -0.192275879785274 -0.656172268910732 0.339460765674537 -0.655428811392295 0.125436383728513 0.185688913766148 0.727017766570765 1.63450474945665 -0.191112755821123 -1.69975716938581 -0.536051290192868 -1.07417717734859 -0.603286163494467 -0.806938591689796 -0.223429704033792
"2" -1.16458095041683 -0.222814660773464 0.494781073173723 -0.147876764220533 0.113011787397285 -1.30998937324964 -0.48163492631846 0.130883853402591 -0.751747545164557 -0.9179482632904 -1.98415521162878 -1.59171150170683 -0.196438182353586 -0.842438062108968 0.245080249995267 -0.145739010586444 0.0410951588850368 1.13193765322489 -0.0112439875723998 1.23755636251495 -0.474564849398485 -0.187872664667412 0.00796520798862526 -0.574674329353273 -0.313755414202757 -1.67707631964681 -0.513874422626565 -1.1021797783455 0.157843666917204 1.09841452419467 -0.88150426939867 -0.990495616841875 0.0389549024560116 -0.328463509789942 -0.681478860203575 0.748454072219582 -1.52781408471147 -1.81770939722172 0.558658754054419 -0.498126582220576 0.992405482705073 -0.90863483422739 0.296627171625006 0.79699025635852 -0.485164116752675 0.67456249698037 -1.12154701945684 -1.95294655409602 -1.98502727465193 -1.70761343794753 0.112062252905909 -0.410178398256349 -0.167399135975651 -0.379067594014246 0.194442226888187 -0.882694549140153 1.02122563931942 0.698535741290132 0.0666113932329555 -0.252745258791296 0.309543946662083 -0.546452339539563 -0.254337284315724 -2.1034514079848 0.816669927797275 1.61149466423097 -0.699527084563698 0.545226657082324 -0.0702225397931969 0.214255434573165 0.562880045111934 0.790452623843936 -0.710659808119101 1.84672293901512 -0.344530415857923 1.30050017436992 0.916710849664679 1.42272816042507 -0.227936623446707 -0.045689076826067 0.253269122886033 0.394936723877331 -0.386828624969225 -0.0410306627765089 -1.02190387006034 -0.561403217968811 -0.684685187295812 -0.547691390414924 0.573784934137132 -0.485577866460786 -0.360390614660773 -0.220520409627431 -0.0984391915507254 -0.634494784814892 -0.78135203780532 -0.270189846791333 0.259056459866873 -0.713511622681557 0.146801336994861 -0.412355152261979 1.86564437467565 -0.770283053177469 0.523282647309663 -0.251836335626587 0.451616443676284 0.276730329765909 -0.0953119196332203 -0.1750947509824 -0.832943037805696 1.33052353048475 0.279453915142594 -0.379035806869801 1.49432884685172 -0.385087576037141 -0.401493504366038 -0.533274058316865 -0.136882355152791 0.154640062668292 0.313494728325924 0.722237675776794
"3" 1.22503656310308 -0.0750026543674738 0.392890292865671 0.874653612600243 -0.47346150077375 0.426717224392537 -0.639933939199406 -1.05367594769639 -0.539919279559778 -0.160552091562576 1.37428057640052 1.51840065333946 0.119429783259152 -1.76828726495896 0.46968223463372 -0.0820399543596767 -1.93106664152006 0.825546260729182 1.20004485193458 0.0772457221471688 1.20176450917381 -0.417816902269003 -1.13963675379423 -0.477249214599983 -0.0848174889530348 0.756392489251957 -0.959102113369083 -0.835919139267428 0.272351300715444 -0.400678404915826 1.1656788907903 0.498546785316042 0.645445261192773 1.528400031042 0.254981102930609 -0.146531289498352 -0.620220672355888 -0.18766016735296 -1.19096908905464 -0.104773128347701 -1.03725269840047 1.09697272043443 -0.913771933226488 -0.636450735815212 -0.047462686244625 -0.930093772901313 -0.416299525047812 0.554875296211184 0.0131197355119933 0.497310350179485 0.879130113230188 1.67615876835137 -0.473965452112492 -1.17881920633132 0.251999217136767 0.262426183454304 0.289364693015059 -0.864046673142427 0.628137997772696 -0.788041317463012 0.275468343924737 0.723310062868077 -0.42575007390081 -0.189357931519432 0.0227910161350465 0.149439009633142 -0.432752855164757 0.486760462131334 0.942458047140406 0.270740283828485 0.587562329883552 0.206909443159636 -0.125971925226601 -0.125842278376464 -0.840348963914676 -0.54444622897167 1.38094665618915 1.05787602508533 -0.622971647016816 0.613615674576822 1.32907273699654 0.137538709507071 -0.765235901126769 -0.331648345147834 0.343739672107563 0.576306599003615 0.588049226869832 0.000748951698556594 0.988631970424428 -1.4755348846827 -1.50993432290001 0.907941479350873 0.59233022722223 0.460274549538873 0.529111761927499 -0.0987341097489768 0.300799778610015 -0.881922987781421 0.516981008669265 1.19884883132567 1.58563010796826 0.486640526997426 0.404334393399222 1.47504788962493 0.108751717781309 0.151659026695227 0.222628272634464 -1.02788726769781 -1.34527238446586 0.0282229999847952 0.917299134046408 1.14677727619021 -0.224490865771981 1.07619132422152 0.993337261089093 -0.686958363411161 0.675686713456807 -0.892603315608924 -0.202891796553362 0.27866045743137
"4" -0.636800567741113 -0.226569978281019 0.529324327969601 0.260788645976695 -0.435349221811514 -1.09630957840191 0.462971921609811 0.119150278771249 -1.00154153372463 0.668843483435695 0.764479997677673 -1.03409961515033 0.668637424142087 0.00207403446592593 -1.90410765548933 -0.269649606241083 0.288085094123305 0.244480125454652 -1.26200193170802 -0.17598679899399 0.699215982479908 -0.796826565457835 -0.540913126144389 0.644960793897948 0.253512942928857 -0.17674126799546 0.32789219057487 0.1988561145945 0.101365249025783 0.857096844097598 -0.178456702212719 0.289150687671093 -1.38942715813724 0.56831212509122 -0.440632328377529 0.834150839897382 -1.57986604905613 -0.352636028831138 -1.19998021709544 0.677428298130164 0.0489530765192158 -1.79968250203687 -1.0437182079313 0.289289474013745 0.519094001548189 2.17336359923185 1.30926522674326 -1.63124544352967 0.085810703261647 0.767952073728957 -0.00443180292077431 -0.179773422029356 -0.677376368836589 -0.44526013829305 -0.198125707393799 0.170541614444938 0.69901792125325 1.44694156214401 0.326584868029325 -0.0808438151110463 0.171336564230773 0.5613746346504 -0.544565664825609 -2.0337726390869 -0.0622161143167592 0.490177631903644 -0.762986455447801 0.0288013689747407 -0.0819348793919134 -0.171105787101436 0.438562507380394 2.46207810870638 -2.35634163212776 0.302116391436347 0.423453644832362 -0.0831978527012171 -0.549441196956505 -0.930231549939516 0.37709951318862 -0.88495596368329 0.906006674701445 0.0741263294811947 -0.443985201923703 0.392412490696936 -0.824125551240531 1.09431175123609 0.0331189656673884 0.83239501041568 0.0200298391507177 -0.591469038811115 0.817332991820419 -0.0735114306069679 0.654110707504765 -0.558151485933409 -0.649901631050899 1.14383524739722 -0.398341571440484 -0.365176338731708 0.20745645661001 0.63181510198395 0.190156179295734 0.480876387481752 0.496393225895288 -0.291032872314326 -0.351027502689888 -0.199805715226084 -1.88898124586822 -1.62892665969867 0.370144596678726 -0.668154213117059 -0.349603056314138 -0.589828933041249 0.417223752215939 -0.172365883507671 0.0246297567977917 -1.53487922296667 -0.727618439132161 0.00618330098862841 -1.00953013990291 -0.703076518889303
"5" -1.4035499089462 -0.788780018946331 2.23557112527845 1.12509401662665 0.667928590941135 -0.789006014234128 -2.8791395277951 0.1361309391255 0.967135370429296 1.20685426838774 -0.736691643174358 -0.782436562132514 -1.12540323589092 -0.29313719303425 0.731253524547123 0.800662474653054 0.833575932136576 -1.19768341388774 -0.747798048771722 0.0827899976232306 -1.32206756668142 0.812922941244941 1.02724630143006 -0.312239818012246 1.3791923840562 0.221067038520743 0.0951191627994723 -2.03154362326308 1.55386540818562 -0.050988287268967 1.7590360000316 1.71139516779103 0.508215656994328 -0.934843928217092 -0.299434475403522 -1.04977925881491 0.780523523734986 1.00897828525241 0.590631853085551 0.573980160822593 -0.237132710969177 -0.250008796161968 -0.102138390000246 0.076931743292916 0.136978497013804 -0.353472181008941 0.848590512760228 0.465947807312781 0.295782061012805 -0.209626087960234 -0.426863935591218 -0.967293327504336 -0.31599112335699 1.19472635005328 -0.575903850140539 -1.68435245174109 -0.421101599935725 -0.809758713123446 1.08860099797984 -0.30353691876626 -0.710295001843506 1.50577638727403 -0.427007490943597 0.958054840061465 -0.613365031840312 0.632066378320176 1.23039128911711 0.580331756666925 -0.196663818539074 -0.439900430192075 -0.759700635423991 1.31559415590286 0.780835021946267 0.329873502675263 -0.308805476313361 -0.331746215719267 -0.317832332976823 0.656831907574291 -0.358121716238985 0.090990682852236 -0.538245509033005 -0.681884628323124 0.862654776853013 0.320993414688707 -0.66077744731387 0.926921228909702 1.24759777999151 1.50671978471118 0.664404716318292 0.195376400112573 1.26657652194954 0.444213923985018 0.0653915271502637 -0.553330509955645 -0.00562004469401303 -0.71572685828491 2.17730632534923 -0.0514307884819977 -0.396310414554253 1.03785684400595 -0.348931634072569 0.622880815044818 -0.0781057605522132 -0.651724743186443 -0.600547811292387 1.29810769218625 -0.977219189694065 0.274336643729411 0.07457600673224 0.03342157305183 -0.711863345595984 -0.275898155825496 0.326391703718785 -0.206218504329697 0.508643023650212 -0.154050702608744 1.2724979469786 0.293979717112178 0.187493615334495 -0.211785431442935
"6" -0.523597183068782 0.222016054890845 -0.75854371484386 -1.67679002474144 0.357101332557917 0.509462055754392 0.608293744101255 1.39544562198539 1.12082689140055 0.581792072698433 -0.538574361245295 -0.852083545986966 -0.728102494516676 -0.573224087515237 1.30043189164458 1.1638333499434 0.0724250131091695 0.258214340968418 1.532257348252 -0.541163498185301 -1.14680582132817 0.46680320160963 -0.757506157062399 0.12990434907521 0.171337662844438 0.0524619377873492 0.159048256427684 0.135131220716816 -0.96629096277761 0.418053598458563 -0.0977126369030573 -1.71042015456813 1.20872152414124 0.0760927812615686 1.19548955108725 -0.0260839343881876 0.755109695056354 -0.136013994375727 0.527705455592777 -0.0270525737433304 0.0132552944648672 0.30117996015526 -0.40524638537953 -0.685108622260233 0.731787539452988 -0.844189318284035 -0.989044092698718 -0.0812533937069231 1.57854571205402 0.00301323454940838 -1.46388855258002 0.749828221796523 0.000115980072203023 -0.244986531742405 -0.213916966939471 0.989177492524986 -0.109929944918643 0.856319435615828 0.764953599027415 1.87962381812276 -1.31882448286902 0.523168571655383 -1.25363960558493 0.369899686961436 -0.302851829921256 0.0598340378207567 -0.593541131390377 0.307512507179538 1.08171324624294 -1.57326555827188 0.586660540549008 0.773533403942243 -0.390576823926684 0.0505507542193429 -0.68350108839451 0.333557965215202 0.08673626545525 1.21633236205906 -1.46565146750966 -0.460524025201508 0.569271152449055 -0.824468099419417 1.77242068087186 1.90845825500347 -1.15795080854246 -0.214665382554617 -0.261678725793192 1.73058134695075 0.192392340531584 0.355663212485791 1.14299116422177 1.71479570827421 -0.951839138361829 1.40511497226333 -0.591548615672142 0.686100555352475 0.110091523987297 0.467771656507025 1.36251066470405 -0.00376600120767122 -0.482720961770528 0.570343767317132 0.167633414344123 -0.215662600589474 0.791357973244938 -0.927879721180967 -0.881563115402795 1.21172611624617 -0.0705353974412317 -1.03398701231273 -0.652904541546349 -0.471422066012622 1.17829785359771 -0.728404890784239 -0.518562578788938 -0.600616693603953 -0.367209953158367 1.08102618603183 0.199521783375587 0.0998863772100754
"7" 0.788752414796466 -0.0879932529042004 -1.4621095830879 -0.282705485348285 -0.314193940864985 0.718030113142688 0.878195118837441 -1.22005112587695 -0.90656913611039 0.72435842458651 -0.649113925435673 -1.82872044791867 0.479989072547914 -0.824224064278427 -0.387541039375139 -0.154119373885529 -0.430785698672682 0.891090397065956 0.950928760953086 -0.0796589099515341 -1.06579737807545 -0.012352521914549 -0.853580317731678 -0.665118531476739 0.122385608612537 0.0660509205819112 0.211417922279169 1.56809749580924 -0.903005945590667 -1.40357925008686 -1.13908497228627 0.810979089563012 -1.46526437941348 0.430047094618683 -0.664455258577627 -0.105168105629335 -1.15283938248599 -0.0372841820329566 -0.770736324995591 -0.915686390725812 0.591563586556347 -0.218022154079213 0.794821897754046 0.610061726908906 -0.650651239682498 -0.318810537814473 -0.905583023409187 -0.0719092246534044 -1.45596138781089 -1.15163778951412 -0.0817250332985557 0.274445680162349 -0.239187363080463 -0.526135853309515 -0.738773021742237 -0.499759115767938 -1.80796476460458 -1.18369765061039 0.308880811400274 0.743931018936801 -0.253542004894793 0.121384994625471 0.292655184236504 0.180676765508721 -0.441899052136455 0.443098806123677 -0.504242276747619 -0.818391301473231 0.85343835753473 -0.47375196243883 0.136567755151729 0.624007471496376 -0.647568894998824 -0.128919540142055 0.506994764732333 -0.129182440773023 -0.40647862543992 -1.00980904594526 -0.900469108218863 -0.399499005048498 0.0585746321987459 1.32369938013324 -0.295993105097871 -0.0022707708209589 0.245130313806862 -0.820607296799673 -0.689685486279856 0.277421069394024 -0.397328646382842 -1.61472952899375 -0.433204697879774 -0.465485333221678 0.84560185866738 -0.847836104498294 -1.12987002401949 0.107794119704913 0.9269551400671 -0.688858896643273 -1.28241749286817 -0.0727688581698772 0.484767859463092 -0.259275024019572 -0.101353686081775 0.949849504474457 1.21363071277035 0.81926506227628 1.25648784514472 0.78425782586932 0.765508580466474 -0.440550300898429 -1.4207239990814 -0.174065244673305 0.456148136581789 1.58286418515573 0.267706633815503 1.62456790374746 -0.607605034035494 0.782443121303483 1.50330029230817 -1.67522686502362
"8" 0.148503257893645 -0.60256944114521 -0.557255341332026 -0.946018326808644 1.16354345898671 0.227426712020449 0.510661749771621 1.18538995691109 -1.44611615477772 0.194320004068778 -0.341346059711234 0.601461731285052 -0.441430585190576 -1.55290759410765 -0.0238657067446788 -0.688266896554467 -0.149039319064689 0.749280208168729 1.00228744118178 -0.0754985104367022 -1.7222631611636 -0.274420120353615 0.732300261583137 -0.009904457264331 -0.197513998539131 0.132002412441816 -0.103697942756909 1.01594168380366 -0.640962511699143 0.325566082587261 -0.973509631258516 0.0946276526629447 -1.55737092413686 -0.860815371147198 0.467055051453034 0.243685137502842 0.315016266092549 -0.472988667776511 1.17244762043171 -0.939568800816596 -0.826433360214728 -1.1227928347721 0.0861434542838949 1.84057671161693 -0.210602921598417 -0.688111907955464 -0.597091994844632 0.433285396134738 -0.00899273797513383 1.6418761139274 0.90311492284349 -0.464902464584389 -0.643515760157804 0.223356086221367 -0.789306139536122 0.0136241924075637 0.29424573195705 0.0731146852016662 0.632923674270025 0.160678486596996 0.84073872123094 -0.438830441235953 1.05845385928897 -0.591453747211939 1.81389132146266 -0.978411071637457 0.549647308844273 1.04173249885768 -0.184542173230437 -0.844417225318224 -0.432728659763183 0.161061559918694 1.14722284159974 0.870528005332785 0.622733592059777 0.659904853174621 -0.707173009276933 0.796465538585416 1.50723663638997 1.5933391745226 0.550958446843675 1.35247928091027 0.694352183248964 -1.27240440194944 1.88841685329846 -0.56233623914108 0.643520331791464 -0.354548129619589 -0.33876653170009 -0.540951764554698 -0.0542029851616822 0.0425998619718166 0.989916794402116 0.0826577834466873 -0.102633899909967 -1.05069605829873 2.08580605703489 -0.557169180149196 1.38729271586028 -0.529377097707899 0.438649833338731 0.160047362497854 0.17308609651089 -1.80278735917841 0.756391593067384 0.978676500183346 -0.358287776925828 -0.0755129037211529 -0.321848217981883 -0.52225264558164 0.261760802612345 0.670084430811437 -0.152790748111962 -0.804815688364632 -0.195039670994189 0.00447639145372291 1.17632292100088 -0.0250000630887898 -0.0813589875950945 -0.776284439736771
"9" -0.292959711108563 0.194458243963294 0.755531012320653 0.901139222766218 1.26950809543012 0.342997556356035 0.0940955813819336 0.0893212440846792 -0.544975900311029 -1.19518838839755 0.710597512298759 1.28596309690093 -0.599081346809521 0.212093211581597 -0.0356816469328241 0.356230176409917 0.310687974035477 -0.0413320520790455 0.0822193997137058 2.07017988175774 -0.078145170170634 -1.24443828889208 1.21754581025082 -0.161151829140857 0.120837877079963 0.446641221313126 -0.60689767084168 0.431087276924335 0.100089299675598 -1.53152252595975 1.51136689955311 -0.428483035293255 1.96394527905771 1.58492178916274 -1.30129306234025 -1.02268067554342 0.409482005781006 0.950555555706667 -1.17096471607689 -0.0864571996005732 -1.3208132143321 -1.27025928524542 0.970997584899444 0.687281913345322 1.19019814662542 0.788253200022219 -0.21792301612966 -0.532088115181326 0.212175085883398 0.676240436275576 1.11335072972371 -0.0394595012787416 1.18956191981216 0.758919172545592 -0.726612464870688 0.372862139615265 0.954790348532264 0.252724563766912 -0.551351508677687 -0.398467459714305 -1.52085558724252 -0.199788851494779 -1.25020752841566 0.718981406687155 -0.274663508882584 0.837354724787199 -0.599409015587679 -0.121482727540162 -1.11609615104188 -0.139962913582901 1.21698857982449 1.3462279745803 -0.205833734999879 -0.967312717949951 -0.539247310093126 0.342015210680499 1.84047107765923 -0.663299333339324 1.13672877853289 0.678152747010216 -1.96401918294744 0.0106856434950327 -0.418050723776679 -0.927779980875754 0.523732726911838 -1.29931067510635 1.09252174378359 -0.579408371024332 -1.06819909034369 0.0523833707853806 -1.53731450977312 0.279965115786944 -0.353845039451737 -1.03541471860995 0.282113958616192 1.08758231715361 -0.0451801574727121 1.04051920863072 0.627165075325998 1.27863552948227 0.390681086177808 0.940626655015252 0.607412506446956 -0.371647901444263 -1.12635370277421 -0.206342380444787 1.06109900045378 0.417329258144485 2.25929702097978 -1.27063436327698 1.18929158144133 -1.11117448543326 -0.806653734144148 0.00715734543726008 -0.476341261852477 0.994466199630709 -0.546686782078395 0.912145770718348 0.268789836262525 -0.924862986379236
"10" -0.271600127468533 -0.964390425941 -0.072726421285461 -0.0798613341640346 -0.047848792464819 -0.509520740928586 -1.48040248981432 -0.747831512999325 -0.984296687182951 0.650829289322286 -0.793426642041098 -1.17065295369199 -0.346366842526084 -1.99949997892902 -1.15556769407686 0.146093279010482 -0.673696480269088 -0.841173996260475 -0.644922686503419 0.108033339705525 -1.17611172669712 -0.806213669711112 -1.37844938294843 -1.03266690435795 0.0727278781060559 -1.17666251023286 -0.445731642628307 0.0675900603417394 -1.55215412788102 -0.119219398278326 -1.48766665583342 -2.51960331960538 0.13624978872536 -2.46267264533957 0.479399178187905 -0.891955394882095 1.7275742404829 0.728870737448688 -0.465862986076719 -0.778625383814596 -1.538417523149 -0.712703923890301 -0.753899312789187 -0.771300520230402 -0.567619146018369 -0.184344247802556 -0.938872472759954 -1.18257726785622 -0.640197142654997 -0.850803322487296 -0.592019953467605 -0.642019833546959 -0.463158744553712 -1.29384746227316 0.187150421697523 -0.243894401848289 -0.398497226026023 -0.152880794498508 1.5530449407093 1.07890371177327 -0.480160154178071 0.375011659043711 -0.7058022081254 -0.202946061187793 -1.07323873925028 -0.616034041519868 -0.644126828382099 -0.605943710609557 0.0374140257362318 -0.0319917626430866 0.635159398077682 -0.103574780888686 -2.56240225737762 -0.23343997861861 1.0541848869396 0.547666107541063 -1.16998970648027 -0.673292220934476 0.396830511013068 1.10905070647625 0.228810226377289 -0.819637806477684 0.829618797750584 -0.207645557403812 0.166065954692373 0.746818026140037 -0.491021922292565 -0.122886277421029 0.7558046596033 -1.70692017240878 0.708195836743792 -0.0850864044076398 -0.486321977104994 -0.503105047716383 -0.765227570837102 1.39019723024256 -0.0379502039887451 0.123149544620292 0.624042765773773 0.0816810017722364 -0.379676375766072 -1.38942278991859 -0.34524551547723 0.219956325900279 0.450672145510384 -0.20210715659944 0.156867380425273 -0.172263541375914 0.0519025648534547 0.940602557070344 -1.1285066069187 0.86861098660438 -0.481161561492585 2.6231783145308 -1.28783315048907 0.222463205047082 -0.121482984850257 -0.909553050978621 1.83231543986666 -0.265679635539638
